actor,in_path,out_path,emotion,emotion_code,orig_sr,target_sr,dur_before_sec,dur_after_sec,peak_before,peak_after,trimmed,normalized_to_dbfs,error
Actor_18,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_18/03-01-06-02-02-02-18.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_18/03-01-06-02-02-02-18.wav,fearful,06,48000,16000,3.8037916666666667,1.493375,0.35516357421875,0.7079457640647888,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-01-01-01-01-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_19/03-01-01-01-01-01-19.wav,neutral,01,48000,16000,3.370041666666667,1.333375,0.0311279296875,0.7079457640647888,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-01-01-01-02-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_19/03-01-01-01-01-02-19.wav,neutral,01,48000,16000,3.2365625,1.344,0.03271484375,0.7079457640647888,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-01-01-02-01-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_19/03-01-01-01-02-01-19.wav,neutral,01,48000,16000,3.3366666666666664,1.3546875,0.02374267578125,0.7079457640647888,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-01-01-02-02-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_19/03-01-01-01-02-02-19.wav,neutral,01,48000,16000,3.3032916666666665,1.333375,0.0416259765625,0.7079457640647888,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-03-01-01-01-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_19/03-01-03-01-01-01-19.wav,happy,03,48000,16000,3.6369583333333333,2.6663125,0.030059814453125,0.7079457640647888,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-03-01-01-02-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_19/03-01-03-01-01-02-19.wav,happy,03,48000,16000,3.703708333333333,2.0586875,0.059783935546875,0.7079457640647888,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-03-01-02-01-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_19/03-01-03-01-02-01-19.wav,happy,03,48000,16000,3.2699375,1.7706875,0.033050537109375,0.707945704460144,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-03-01-02-02-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_19/03-01-03-01-02-02-19.wav,happy,03,48000,16000,3.3033125,2.005375,0.052459716796875,0.7079457640647888,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-03-02-01-01-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_19/03-01-03-02-01-01-19.wav,happy,03,48000,16000,3.7704375,1.685375,0.12066650390625,0.7079458236694336,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-03-02-01-02-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_19/03-01-03-02-01-02-19.wav,happy,03,48000,16000,3.8037916666666667,2.432,0.110443115234375,0.7079457640647888,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-03-02-02-01-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_19/03-01-03-02-02-01-19.wav,happy,03,48000,16000,4.404395833333333,3.3386875,0.222442626953125,0.7079458236694336,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-03-02-02-02-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_19/03-01-03-02-02-02-19.wav,happy,03,48000,16000,4.004,1.952,0.065338134765625,0.7079458236694336,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-04-01-01-01-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_19/03-01-04-01-01-01-19.wav,sad,04,48000,16000,3.4367708333333336,1.4506875,0.026123046875,0.7079457640647888,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-04-01-01-02-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_19/03-01-04-01-01-02-19.wav,sad,04,48000,16000,3.6703333333333332,1.728,0.013458251953125,0.707945704460144,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-04-01-02-01-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_19/03-01-04-01-02-01-19.wav,sad,04,48000,16000,3.1698333333333335,1.28,0.028594970703125,0.7079457640647888,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-04-01-02-02-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_19/03-01-04-01-02-02-19.wav,sad,04,48000,16000,3.6703333333333332,1.7386875,0.023590087890625,0.7079457640647888,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-04-02-01-01-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_19/03-01-04-02-01-01-19.wav,sad,04,48000,16000,4.004,1.888,0.160308837890625,0.7079458236694336,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-04-02-01-02-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_19/03-01-04-02-01-02-19.wav,sad,04,48000,16000,3.703708333333333,2.72,0.05987548828125,0.7079457640647888,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-04-02-02-01-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_19/03-01-04-02-02-01-19.wav,sad,04,48000,16000,3.4034166666666668,1.4506875,0.053680419921875,0.7079457640647888,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-04-02-02-02-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_19/03-01-04-02-02-02-19.wav,sad,04,48000,16000,3.7370833333333335,1.8026875,0.080230712890625,0.7079457640647888,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-05-01-01-01-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_19/03-01-05-01-01-01-19.wav,angry,05,48000,16000,3.7704375,1.632,0.200347900390625,0.7079457640647888,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-05-01-01-02-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_19/03-01-05-01-01-02-19.wav,angry,05,48000,16000,3.703708333333333,1.557375,0.242523193359375,0.7079458236694336,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-05-01-02-01-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_19/03-01-05-01-02-01-19.wav,angry,05,48000,16000,3.3033125,0.8,0.183929443359375,0.7079457640647888,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-05-01-02-02-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_19/03-01-05-01-02-02-19.wav,angry,05,48000,16000,3.5702291666666666,1.504,0.162811279296875,0.7079457640647888,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-05-02-01-01-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_19/03-01-05-02-01-01-19.wav,angry,05,48000,16000,3.970645833333333,1.792,0.975555419921875,0.7079457640647888,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-05-02-01-02-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_19/03-01-05-02-01-02-19.wav,angry,05,48000,16000,4.804791666666667,2.6986875,0.86285400390625,0.7079457640647888,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-05-02-02-01-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_19/03-01-05-02-02-01-19.wav,angry,05,48000,16000,4.337666666666666,2.2826875,0.998809814453125,0.7079458236694336,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-05-02-02-02-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_19/03-01-05-02-02-02-19.wav,angry,05,48000,16000,4.104104166666667,2.069375,0.807159423828125,0.7079458236694336,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-06-01-01-01-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_19/03-01-06-01-01-01-19.wav,fearful,06,48000,16000,3.7036875,1.845375,0.06451416015625,0.7079457640647888,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-06-01-01-02-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_19/03-01-06-01-01-02-19.wav,fearful,06,48000,16000,3.5035,1.9626875,0.050872802734375,0.7079457640647888,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-06-01-02-01-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_19/03-01-06-01-02-01-19.wav,fearful,06,48000,16000,3.7704375,1.749375,0.06298828125,0.7079457640647888,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-06-01-02-02-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_19/03-01-06-01-02-02-19.wav,fearful,06,48000,16000,3.536875,1.536,0.05755615234375,0.7079457640647888,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-06-02-01-01-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_19/03-01-06-02-01-01-19.wav,fearful,06,48000,16000,3.8371666666666666,1.824,0.19891357421875,0.7079457640647888,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-06-02-01-02-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_19/03-01-06-02-01-02-19.wav,fearful,06,48000,16000,4.371020833333334,2.3466875,0.458465576171875,0.7079457640647888,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-06-02-02-01-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_19/03-01-06-02-02-01-19.wav,fearful,06,48000,16000,3.5702291666666666,1.557375,0.5367431640625,0.7079457640647888,True,-3.0,
Actor_19,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_19/03-01-06-02-02-02-19.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_19/03-01-06-02-02-02-19.wav,fearful,06,48000,16000,4.037354166666667,2.069375,0.4300537109375,0.7079457640647888,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-01-01-01-01-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_20/03-01-01-01-01-01-20.wav,neutral,01,48000,16000,3.470125,1.397375,0.0208740234375,0.7079457640647888,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-01-01-01-02-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_20/03-01-01-01-01-02-20.wav,neutral,01,48000,16000,3.5702291666666666,1.5466875,0.032745361328125,0.707945704460144,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-01-01-02-01-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_20/03-01-01-01-02-01-20.wav,neutral,01,48000,16000,3.4367708333333336,1.376,0.035308837890625,0.7079457640647888,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-01-01-02-02-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_20/03-01-01-01-02-02-20.wav,neutral,01,48000,16000,3.536875,1.493375,0.04010009765625,0.7079457640647888,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-03-01-01-01-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_20/03-01-03-01-01-01-20.wav,happy,03,48000,16000,3.536875,1.312,0.1932373046875,0.7079457640647888,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-03-01-01-02-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_20/03-01-03-01-01-02-20.wav,happy,03,48000,16000,3.7036875,1.557375,0.075439453125,0.7079457640647888,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-03-01-02-01-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_20/03-01-03-01-02-01-20.wav,happy,03,48000,16000,3.470125,1.5146875,0.0897216796875,0.7079457640647888,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-03-01-02-02-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_20/03-01-03-01-02-02-20.wav,happy,03,48000,16000,3.403395833333333,1.376,0.054168701171875,0.7079457640647888,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-03-02-01-01-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_20/03-01-03-02-01-01-20.wav,happy,03,48000,16000,3.6703333333333332,1.6,0.22265625,0.7079458236694336,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-03-02-01-02-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_20/03-01-03-02-01-02-20.wav,happy,03,48000,16000,4.304291666666667,2.261375,0.209625244140625,0.7079457640647888,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-03-02-02-01-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_20/03-01-03-02-02-01-20.wav,happy,03,48000,16000,3.57025,1.4186875,0.44793701171875,0.7079457640647888,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-03-02-02-02-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_20/03-01-03-02-02-02-20.wav,happy,03,48000,16000,3.703708333333333,1.6426875,0.521331787109375,0.7079457640647888,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-04-01-01-01-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_20/03-01-04-01-01-01-20.wav,sad,04,48000,16000,3.6035833333333334,1.6426875,0.013702392578125,0.7079457640647888,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-04-01-01-02-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_20/03-01-04-01-01-02-20.wav,sad,04,48000,16000,3.5035,1.237375,0.006195068359375,0.7079456448554993,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-04-01-02-01-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_20/03-01-04-01-02-01-20.wav,sad,04,48000,16000,3.470125,1.4186875,0.00927734375,0.707945704460144,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-04-01-02-02-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_20/03-01-04-01-02-02-20.wav,sad,04,48000,16000,3.370041666666667,1.301375,0.0093994140625,0.707945704460144,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-04-02-01-01-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_20/03-01-04-02-01-01-20.wav,sad,04,48000,16000,3.7704375,1.6106875,0.047332763671875,0.7079457640647888,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-04-02-01-02-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_20/03-01-04-02-01-02-20.wav,sad,04,48000,16000,4.2375625,3.157375,0.247711181640625,0.7079457640647888,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-04-02-02-01-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_20/03-01-04-02-02-01-20.wav,sad,04,48000,16000,3.8038125,1.653375,0.026885986328125,0.7079457640647888,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-04-02-02-02-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_20/03-01-04-02-02-02-20.wav,sad,04,48000,16000,3.970625,1.8986875,0.2391357421875,0.7079457640647888,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-05-01-01-01-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_20/03-01-05-01-01-01-20.wav,angry,05,48000,16000,3.2365833333333334,1.12,0.034332275390625,0.7079457640647888,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-05-01-01-02-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_20/03-01-05-01-01-02-20.wav,angry,05,48000,16000,3.7370625,1.408,0.136993408203125,0.7079457640647888,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-05-01-02-01-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_20/03-01-05-01-02-01-20.wav,angry,05,48000,16000,3.6703333333333332,1.44,0.069427490234375,0.7079457640647888,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-05-01-02-02-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_20/03-01-05-01-02-02-20.wav,angry,05,48000,16000,3.8037916666666667,1.621375,0.18524169921875,0.7079457640647888,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-05-02-01-01-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_20/03-01-05-02-01-01-20.wav,angry,05,48000,16000,4.137479166666667,2.016,0.488006591796875,0.7079457640647888,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-05-02-01-02-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_20/03-01-05-02-01-02-20.wav,angry,05,48000,16000,4.070729166666666,1.973375,0.9849853515625,0.7079457640647888,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-05-02-02-01-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_20/03-01-05-02-02-01-20.wav,angry,05,48000,16000,4.404416666666667,2.197375,0.998809814453125,0.7079458236694336,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-05-02-02-02-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_20/03-01-05-02-02-02-20.wav,angry,05,48000,16000,3.5368541666666666,1.365375,0.351959228515625,0.7079457640647888,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-06-01-01-01-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_20/03-01-06-01-01-01-20.wav,fearful,06,48000,16000,3.8038125,1.536,0.02789306640625,0.7079457640647888,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-06-01-01-02-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_20/03-01-06-01-01-02-20.wav,fearful,06,48000,16000,4.371020833333334,2.24,0.03131103515625,0.7079457640647888,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-06-01-02-01-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_20/03-01-06-01-02-01-20.wav,fearful,06,48000,16000,3.9372708333333333,1.8666875,0.029388427734375,0.7079457640647888,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-06-01-02-02-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_20/03-01-06-01-02-02-20.wav,fearful,06,48000,16000,3.3032916666666665,1.3546875,0.0128173828125,0.707945704460144,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-06-02-01-01-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_20/03-01-06-02-01-01-20.wav,fearful,06,48000,16000,4.2375625,1.653375,0.806884765625,0.7079457640647888,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-06-02-01-02-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_20/03-01-06-02-01-02-20.wav,fearful,06,48000,16000,4.170833333333333,1.6746875,0.760986328125,0.7079458236694336,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-06-02-02-01-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_20/03-01-06-02-02-01-20.wav,fearful,06,48000,16000,3.8705416666666665,1.6746875,0.982879638671875,0.7079457640647888,True,-3.0,
Actor_20,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_20/03-01-06-02-02-02-20.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_20/03-01-06-02-02-02-20.wav,fearful,06,48000,16000,3.9039166666666665,1.5466875,0.987640380859375,0.7079457640647888,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-01-01-01-01-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_21/03-01-01-01-01-01-21.wav,neutral,01,48000,16000,3.8371666666666666,1.632,0.11773681640625,0.7079458236694336,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-01-01-01-02-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_21/03-01-01-01-01-02-21.wav,neutral,01,48000,16000,3.970625,1.845375,0.1160888671875,0.7079457640647888,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-01-01-02-01-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_21/03-01-01-01-02-01-21.wav,neutral,01,48000,16000,3.6036041666666665,1.5786875,0.1324462890625,0.7079457640647888,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-01-01-02-02-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_21/03-01-01-01-02-02-21.wav,neutral,01,48000,16000,3.6703333333333332,1.6106875,0.0958251953125,0.7079457640647888,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-03-01-01-01-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_21/03-01-03-01-01-01-21.wav,happy,03,48000,16000,3.8371666666666666,1.6746875,0.114288330078125,0.7079457640647888,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-03-01-01-02-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_21/03-01-03-01-01-02-21.wav,happy,03,48000,16000,3.8037916666666667,1.664,0.195770263671875,0.7079458236694336,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-03-01-02-01-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_21/03-01-03-01-02-01-21.wav,happy,03,48000,16000,3.703708333333333,1.557375,0.2135009765625,0.7079458236694336,True,-3.0,
